"(Leave empty for first spreadsheet)","(Dejar vac&iacute;o en la primera hoja)"
"(Starting with)","(Empieza con)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(Los productos ser&aacute;n agregados/actualizados en esta tienda si la columna 'tienda' est&aacute; vac&iacute;a o no se encuentra en el archivo de importaci&oacute;n)"
"(For US 2-letter state names)","(Para USA, nombres de estados de 2 letras)"
"(Absolute path or Relative to Magento install root, ex. var/export)","(Ruta absoluta o relativa a la raiz de instalaci&oacute;n de Magento, ej. var/export)"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","(Si 'No', s&oacute;lo los campos vinculados ser&aacute;n importados. Al vincularlos, use 'column1', 'column2', etc.)"
"(If left empty will be auto-generated)","(Si se deja vac&iacute;o ser&aacute; auto-generado)"
"(t for tab)","(t para tabulaci&oacute;n)"
"-- Please select a category --","-- Por favor, elija una categor&iacute;a --"
"--Please Select--","-- Por favor, seleccione --"
"-- Please Select --","-- Por favor, seleccione --"
"YTD","1 a&ntilde;o hasta hoy"
"2YTD","2 a&ntilde;os hasta hoy"
"<h1 class=""page-heading"">Access denied</h1><p>Access denied.</p>","<h1 class=""page-heading"">Acceso denegado</h1><p>Acceso denegado.</p>"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">Error 404</h1><p>P&aacute;gina no encontrada.</p>"
"Log into Magento Admin Page","Acceder a la p&aacute;gina de administraci&oacute;n de Magento"
"Logged in as %s","Accedi&oacute; como %s"
"Resource Access","Acceso a recurso"
"Access Deny","Acceso denegado"
"Access Denied.","Acceso denegado"
"Action","Acci&oacute;n"
"Profile Action","Acci&oacute;n del perfil"
"Actions","Acciones"
"Profile Actions XML","Acciones del perfil XML"
"Actions XML","Acciones XML"
"Active","Activo"
"Updated At","Actualizado el"
"Upgrading $pkg, please wait...","Actualizando $pkg, por favor espere..."
"Upgrading selected packages, please wait...","Actualizando los paquetes seleccionados, por favor espere..."
"Upgrading all available packages, please wait...","Actualizando todos los paquetes disponibles, por favor espere..."
"Upgrading all packages, please wait...","Actualizando todos los paquetes, por favor espere..."
"Upgrade","Actualizar"
"Update","Actualizar"
"Upgrade all packages","Actualizar todos los paquetes"
"Upgrade All Available Packages","Actualizar todos los paquetes disponibles"
"Upgrade all available packages","Actualizar todos los paquetes disponibles"
"Magento Admin","Administracion de Magento"
"Admin","Administrador"
"Warning: Please don't close window during importing/exporting data","Advertencia: Por favor, no cierre esta ventana durante la importaci&oacute;n/exportaci&oacute;n de datos"
"Add New Profile","Agregar un nuevo perfil"
"Add new Role","Agregar un nuevo rol"
"Add New Role","Agregar un nuevo rol"
"Add New User","Agregar un nuevo usuario"
"Add New Image","Agregar una nueva imagen"
"Add New Template","Agregar una nueva plantilla"
"Add New Urlrewrite","Agregar una nueva reescritura de URL"
"Add Url Rewrite","Agregar una reescritura de URL"
"Add Field Mapping","Agregar vinculaci&oacute;n de campo"
"Current Configuration Scope:","Alcance de la configuraci&oacute;n actual"
"website(%s) scope","alcance de sitio web(%s)"
"store(%s) scope","alcance de tienda(%s)"
"Default scope","Alcance por defecto"
"Some of the ordered items don't exist in the catalog anymore and will be removed if you try to edit the order.","Algunos de los art&iacute;culos pedidos ya no existen en el cat&aacute;logo y ser&aacute;n borrados si edita el Pedido"
"Both (without and with tax)","Ambos (sin y con impuesto)"
"Lastname","Apellido"
"Last Name","Apellido"
"Last Name:","Apellido:"
"API:","API:"
"Install Package File","Archivo de instalaci&oacute;n de paquete"
"Watermark File for %s","Archivo de marca de agua para %s"
"Invalid file: %s","Archivo inv&aacute;lido: %s"
"Provided Files","Archivos provistos"
"Individual Item","Art&iacute;culo individual"
"Items","Art&iacute;culos"
"Items Ordered","Art&iacute;culos Pedidos"
"items selected","art&iacute;culos seleccionados"
"Please make sure that all global admin search modules are installed and activated.","Aseg&uacute;rese de que todos los m&oacute;dulos de b&uacute;squeda global est&aacute;n instalados y activados."
"Assigned","Asignado"
"Subject","Asunto"
"Template Subject","Asunto de la plantilla"
"Global Attribute","Atributo global"
"Warning!
This action will remove those users from already assigned roles
Are you sure?","Â¡Advertencia! Esta acci&ooacute;n eliminar&aacute; a esos usuarios de roles ya asignados. Â¿Est&aacute; seguro?"
"Warning!
This action will remove this user from already assigned role
Are you sure?","Â¡Advertencia! Esta acci&ooacute;n eliminar&aacute; a este usuario de un rol ya asignado. Â¿Est&aacute; seguro?"
"Forgot your password?","Â¿Olvid&oacute; su contrase&ntilde;a?"
"b","b"
"Global Record Search","B&uacute;squeda de registro global"
"Delete","Borrar"
"Delete Sitemap","Borrar el mapa del sitio"
"Delete Profile","Borrar el perfil"
"Delete Role","Borrar el rol"
"Delete Website","Borrar el sitio web"
"Delete User","Borrar el usuario"
"Delete Template","Borrar la plantilla"
"Delete Url","Borrar la URL"
"Delete Store View","Borrar la vista de tienda"
"Search","Buscar"
"Browse Files...","Buscar archivos..."
"Browse Available Extensions","Buscar las extensiones disponibles"
"Browse Available Remote Extensions","Buscar las extensiones remotas disponibles"
"SKU","C&oacute;digo"
"Action Code","C&oacute;digo de acci&oacute;n"
"Coupon Code","C&oacute;digo de cup&oacute;n"
"Card Verification Number","C&oacute;digo de seguridad de Tarjeta"
"Zip/Postal Code","C&oacute;digo postal"
"Zip/Postal Code:","C&oacute;digo postal:"
"SKU:","C&oacute;digo:"
"Ratings","Calificaciones"
"This is a required field.","Campo requerido"
"Channel","Canal"
"Channel:","Canal:"
"Qty","Cant"
"Quantity","Cantidad"
"Discount Amount","Cantidad de descuento"
"Stock Quantity:","Cantidad en existencia:"
"Loading...","Cargando…"
"Load","Cargar"
"Load previously created custom local package information","Cargar la informaci&oacute;n del paquete local customizado previamente creado"
"Load Template","Cargar la plantilla"
"Load default template","Cargar la plantilla por defecto"
"Shopping Cart from %s","Carrito de compras desde %s"
"Catalog","Cat&aacute;logo"
"Category","Categor&iacute;a"
"Product Categories","Categor&iacute;as de productos"
"Log Out","Cerrar SesiÃ³n"
"Lifetime Sales","Ciclo de ventas"
"Customer","Cliente"
"Customer Since:","Cliente desde:"
"Customers","Clientes"
"Help Us Keep Magento Healthy - Report All Bugs","Colabore en el desarrollo de Magento - Informe todos los errores"
"Invoice #%s comment added","Comentario agregado a factura #%s"
"Shipment Comments","Comentarios del env&iacute;o"
"Starting profile execution, please wait...","Comenzando la ejecuci&oacute;n del perfil. Por favor espere..."
"Complete","Completar"
"Connect with the Magento Community","Conectar a la Comunidad de Magento"
"Configuration","Configuraci&oacute;n"
"Wrong tab configuration","Configuraci&oacute;n de pesta&ntilde;a err&oacute;nea"
"PEAR config","Configuraci&oacute;n PEAR"
"Default Config","Configuraci&oacute;n por defecto"
"Password Confirmation","Confirmaci&oacute;n de contrase&ntilde;a"
"Conflicts","Conflictos"
"PEAR Console","Consola PEAR"
"Template Content","Contenido de la plantilla"
"Contents","Contenidos"
"Password","Contrase&ntilde;a"
"Password (123123):","Contrase&ntilde;a"
"Password:","Contrase&ntilde;a:"
"Changelog","Control de cambios"
"Convert to Plain Text","Convertir a texto plano"
"Cookie (Unsafe)","Cookie (Inseguro)"
"Backup","Copia de seguridad"
"Backups","Copias de seguridad"
"Order confirmation email sent","Correo de confirmaci&oacute;n de pedido enviado"
"Order confirmation email not sent","Correo de confirmaci&oacute;n de pedido no enviado"
"Email","Correo electr&oacute;nico"
"User Email","Correo electr&oacute;nico del usuario"
"PayPal Email","Correo electr&oacute;nico PayPal"
"Email:","Correo electr&oacute;nico:"
"Transactional Emails","Correos electr&oacute;nicos transaccionales"
"Created At","Creado el"
"Create","Crear"
"Create Urlrewrite for","Crear reescritura de URL para"
"Create New Attribute","Crear un nuevo atributo"
"Create Extension Package","Crear un paquete de extensiones"
"CSV","CSV"
"CSV / Tab separated","CSV /  separado con tabulaciones"
"Grid (default) / List","Cuadr&iacute;cula (por defecto) / Lista"
"Grid only","Cuadr&iacute;cula solamente"
"Any Attribute Set","Cualquier conjunto de atributos"
"Any Status","Cualquier estado"
"Any Group","Cualquier grupo"
"Any Store","Cualquier tienda"
"Any Type","Cualquier tipo"
"Any Visibility","Cualquier visibilidad"
"Any","Cualquiera"
"Account Created on:","Cuenta creada el:"
"Account Created in:","Cuenta creada en:"
"Coupons","Cupones"
"Invalid input data for %s => %s rate","Datos ingresados inv&aacute;lidos para %s => %s tasa"
"of %s pages","de %s p&aacute;gina(s)"
"You need specify order items","Debe especificar los art&iacute;culos para el pedido"
"Value Delimiter:","Delimitador de valor:"
"Dependencies","Dependencias"
"Maintainers","Desarrolladores"
"Downloading and installing $pkg, please wait...","Descargando e instalando $pkg, por favor espere…"
"Download Remote File","Descargar archivo remoto"
"Download and Install","Descargar e instalar"
"Unknown","Desconocido"
"Description","Descripci&oacute;n"
"Description:","Descripci&oacute;n:"
"From","Desde"
"Unselect All","Deseleccionar todo"
"Unselect Visible","Deseleccionar visible"
"Disabled","Deshabilitado"
"Disable","Deshabilitar"
"Uninstalling $pkg, please wait...","Desinstalando $pkg, por favor espere..."
"Uninstalling selected packages, please wait...","Desinstalando los paquetes seleccionados, por favor espere..."
"Uninstall","Desinstalar"
"Target Path","Destino de la ruta"
"Return Html Version","Devolver versi&oacute;n HTML"
"Email Address:","Direcci&oacute;n de correo electr&oacute;nico:"
"Shipping address","Direcci&oacute;n de env&iacute;o"
"Shipping Address","Direcci&oacute;n de env&iacute;o"
"Billing address","Direcci&oacute;n de facturaci&oacute;n"
"Billing Address","Direcci&oacute;n de facturaci&oacute;n"
"Primary Billing Address","Direcci&oacute;n de facturaci&oacute;n principal"
"IP Address","Direcci&oacute;n de IP"
"Profile Direction","Direcci&oacute;n del perfil"
"Direction:","Direcci&oacute;n:"
"Invalid directory: %s","Directorio inv&aacute;lido: %s"
"Design","Dise&ntilde;o"
"Edit","Editar"
"Edit Role","Editar el rol"
"Edit Website","Editar el sitio web"
"Edit User","Editar el usuario"
"Edit Tag","Editar la etiqueta"
"Edit Template","Editar la plantilla"
"Edit Email Template","Editar la plantilla de correo electr&oacute;nico"
"Edit System Template","Editar la plantilla del sistema"
"Edit Url","Editar la URL"
"Edit Store View","Editar la vista de tienda"
"Edit Poll","Editar la votaci&oacute;n"
"Edit Url #%s","Editar URL #%s"
"Edit User '%s'","Editar usuario '%s'"
"Toggle Editor","Editor de estado"
"Finished profile execution.","Ejecuci&oacute;n de perfil finalizada"
"Running:","Ejecutando:"
"Run","Ejecutar"
"Run Profile Inside This Window","Ejecutar el perfil en esta ventana"
"Run Profile In Popup","Ejecutar el perfil en una ventana emergente"
"Run in popup","Ejecutar en una ventana emergente"
"Run Profile","Ejecutar perfil"
"File %s.ser could not be read","El archivo %s. no pudo ser le&iacute;do."
"Design change deleted","El cambio de dise&ntilde;o fue borrado"
"Design change saved","El cambio de dise&ntilde;o fue grabado"
"Customer was deleted","El cliente fue borrado"
"Customer was successfully saved","El cliente fue grabado exitosamente"
" The customer doesn't exist in the system anymore","El cliente ya no existe en el sistema"
"Credit Memo #%s comment added","El comentario de la Nota de Cr&eacute;dito #%s fue agregado"
"Attribute set was successfully removed.","El conjunto de atributos fue borrado con &eacute;xito"
"Attribute set successfully saved.","El conjunto de atributos fue grabado con &eacute;xito"
"Shipping method must be specified","El m&eacute;todo de env&iacute;o debe estar especificado"
"Payment method must be specified","El m&eacute;todo de pago debe estar especificado"
"Profile was deleted","El perfil fue borrado con &eacute;xito"
"Profile was successfully saved","El perfil fue grabado con &eacute;xito"
"Role successfully deleted.","El rol fue borrado con &eacute;xito"
"Role successfully saved.","El rol fue grabado con &eacute;xito"
"Invalid Import Service Specified","El servicio de importaci&oacute;n especificado es inv&aacute;lido"
"Subpackage can't be conflicting","El subpaquete no puede estar en conflicto"
"File size should be more than 0 bytes","El tama&ntilde;o del archivo debe ser mayor que 0 bytes"
"User was successfully deleted","El usuario fue borrado con &eacute;xito"
"User was successfully saved","El usuario fue guardado con &eacute;xito"
"In","En"
"In File:","En archivo:"
"In Database:","En base de datos:"
"Shipping","Env&iacute;os"
"Submit","Enviar"
"Error while updating selected review(s). Please try again later.","Error al actualizar las opiniones seleccionadas. Por favor, intente m&aacute;s tarde."
"Error while deleting this set.","Error al borrar este conjunto."
"Error while deleting this role. Please try again later.","Error al borrar este rol. Por favor, intente m&aacute;s tarde."
"Error while create backup. Please try again later","Error al crear la copia de seguridad. Por favor intente m&aacute;s tarde"
"Error while saving this configuration: ","Error al guardar esta configuraci&oacute;n:"
"Error while saving this role. Please try again later.","Error al guardar este rol. Por favor, intente m&aacute;s tarde."
"Error while saving account. Please try again later","Error al guardar la cuenta. Por favor, intente m&aacute;s tarde."
"Error uploading the file","Error al subir el archivo"
"Upload HTTP Error","Error de HTTP en la subida"
"Upload I/O Error","Error de I/O en la subida"
"Upload Security Error","Error de seguridad en la subida"
"Unknown error","Error desconocido"
"SSL Error: Invalid or self-signed certificate","Error SSL: Certificado inv&aacute;lido o auto-firmado"
"Specific Countries","Especificar pa&iacute;ses"
"Are you sure you wish to UPGRADE all selected packages?","Est&aacute; seguro de ACTUALIZAR todos los paquetes seleccionados?"
"Are you sure that you want to delete this template?","Est&aacute; seguro de borrar esta plantilla?"
"Are you sure you wish to UNINSTALL all selected packages?","Est&aacute; seguro de DESINSTALAR todos los paquetes seleccionados?"
"Are you sure that you want to strip tags?","Est&aacute; seguro de desmontar las etiquetas?"
"Are you sure you wish to INSTALL all selected packages?","Est&aacute; seguro de INSTALAR todos los paquetes seleccionados?"
"Are you sure you want to do this?","Est&aacute; seguro de que quiere hacer esto?"
"This tab contains invalid data. Please solve the problem before saving.","Esta pesta&ntilde;a contiene datos inv&aacute;lidos. Por favor, soluci&oacute;nelo antes de guardar."
"Stability","Estabilidad"
"API Stability","Estabilidad API"
"Release Stability","Estabilidad del lanzamiento"
"Status","Estado"
"Account status","Estado de la cuenta"
"Preferred state","Estado preferido"
"State/Province:","Estado/Provincia:"
"Status:","Estado:"
"We're in our typing table, coding away more features for Magento. Thank you for your patience.","Estamos trabajando, programando m&aacute;s mejoras para Magento. Gracias por su paciencia."
"We're in our typing table, coding away more features for Magento. Thank you for your patience.","Estamos trabajando, programando m&aacute;s mejoras para Magento. Gracias por su paciencia."
"This attribute shares the same value in all the stores","Este atributo comparte el mismo valor en todas las tiendas"
"This attribute set don't have attributes which we can use for configurable product","Este conjunto de atributos no tiene atributos que puedan usarse para productos configurables"
"This user no longer exists","Este usuario no existe m&aacute;s."
"Tags","Etiquetas"
"Pending Tags","Etiquetas pendientes"
"Exclude","Excluir"
"Exclude (comma separated)","Excluir (separado por coma)"
"Export","Exportar"
"Export to:","Exportar a:"
"Export CSV","Exportar CSV"
"Export Filters","Exportar filtros"
"Export:","Exportar:"
"Extension","Extensi&oacute;n"
"Extensions","Extensiones"
"Magento Extensions","Extensiones de Magento"
"Package Extensions","Extensiones del paquete"
"Invoice #%s created","Factura #%s creada"
"Date Updated","Fecha actualizada"
"Date Added","Fecha agregada"
"Expiration Date","Fecha de expiraci&oacute;n"
"Expiration Date: %s/%s","Fecha de expiraci&oacute;n: %s/%s"
"Start Date","Fecha de inicio"
"Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s","Fecha de inicio de la tarjeta Switch/Solo/Maestro (UK Nacional): %s/%s"
"Switch/Solo card start Date: %s/%s","Fecha de inicio de la tarjeta Switch/Solo: %s/%s"
"Date:","Fecha:"
"Wrong column format","Formato de columna err&oacute;neo"
"Data Format","Formato de datos"
"FTP Host[:Port]","FTP Host[:Port]"
"Remote FTP","FTP remoto"
"Gb","Gb"
"Cache management","Gesti&oacute;n de cache"
"Url Rewrite Management","Gesti&oacute;n de reescritura de URL"
"Manage Customers","Gestionar clientes"
"Manage Extensions","Gestionar extensiones"
"Manage Installed Extensions","Gestionar extensiones instaladas"
"Manage Ratings","Gestionar las calificaciones"
"Manage Advanced Import/Export Profiles","Gestionar perfiles avanzados de importaci&oacute;n/exportaci&oacute;n"
"Manage Import/Export Profiles","Gestionar perfiles de importaci&oacute;n/exportaci&oacute;n"
"Manage Url Rewrites","Gestionar reescritura de URL"
"Manage Stores","Gestionar tiendas"
"Manage Currency Rates","Gestionar tipos de cambio"
"Poll Manager","Gestor de las votaciones"
"Customer Group:","Grupo de cliente:"
"Group:","Grupo:"
"Profile Wizard","Gu&iacute;a del perfil"
"Save","Guardar"
"Save Sitemap","Guardar el mapa del sitio"
"Save Profile","Guardar el perfil"
"Save Role","Guardar el rol"
"Save User","Guardar el usuario"
"Save Config","Guardar la configuraci&oacute;n"
"Save cache settings","Guardar la configuraci&oacute;n de cache"
"Save PEAR Config","Guardar la configuraci&oacute;n PEAR"
"Save Account","Guardar la cuenta"
"Save Template","Guardar la plantilla"
"Save Url","Guardar la URL"
"Save Currency Rates","Guardar las tasas de cambio"
"Save data and Create Package","Guardar los datos y crear el Paquete"
"Save and Continue Editing","Guardar y continuar editando"
"Save And Continue Edit","Guardar y continuar editando"
"Enabled","Habilitado"
"Enable","Habilitar"
"To","Hasta"
"to","hasta"
"Done by:","Hecho por:"
"Done By:","Hecho por:"
"Tools","Herramientas"
"Comments History","Historial de comentarios"
"Shipment History","Historial de env&iacute;os"
"Invoice History","Historial de facturaci&oacute;n"
"Credit Memo History","Historial de notas de cr&eacute;dito"
"Profile History","Historial del perfil"
"HTTP (unsecure)","HTTP (inseguro)"
"HTTPS (SSL)","HTTPS (SSL)"
"ID","ID"
"Role ID","ID de rol"
"User ID","ID del usuario"
"Ignore","Ignorar"
"Images","Im&aacute;genes"
"Images (.gif, .jpg, .png)","Im&aacute;genes (.gif, .jpg, .png)"
"Big Image","Imagen grande"
"images/logo.gif","images/logo.gif"
"Import/Export Advanced","ImportaciÃ³n/ExportaciÃ³n avanzada"
"Import","Importar"
"Import/Export","Importar/Exportar"
"Subtotal Amount","Importe del subtotal"
"Average Order Amount","Importe promedio de Pedidos"
"Total Amount","Importe total"
"Total Order Amount","Importe total de Pedidos"
"Amounts","Importes"
"Unable to find a user to delete","Imposible encontrar un usuario para borrar"
"Unable to find a poll to delete","Imposible encontrar una encuesta para borrar"
"Unable to find a tag to delete","Imposible encontrar una etiqueta para borrar"
"Unable to initialize import model","Imposible iniciar el modelo de importaci&oacute;n"
"Unable to get product id.","Imposible obtener el ID del producto"
"Tax","Impuestos"
"Inactive","Inactivo"
"Include","Incluir"
"Role Info","Info del rol"
"User Info","Info del usuario"
"Installed Extension Info","Informaci&oacute;n de extensi&oacute;n instalada"
"Account Information","Informaci&oacute;n de la cuenta"
"Remote Extension Info","Informaci&oacute;n de la extensi&oacute;n remota"
"Template Information","Informaci&oacute;n de la plantilla"
"Release Info","Informaci&oacute;n de lanzamiento"
"Currency Information","Informaci&oacute;n de moneda"
"User Roles Information","Informaci&oacute;n de roles del usuario"
"File Information","Informaci&oacute;n del archivo"
"Block Information","Informaci&oacute;n del bloque"
"Current Release Information","Informaci&oacute;n del lanzamiento actual"
"Sitemap Information","Informaci&oacute;n del mapa del sitio"
"Package Information","Informaci&oacute;n del paquete"
"Package Info","Informaci&oacute;n del paquete"
"Profile Information","Informaci&oacute;n del perfil"
"Role Information","Informaci&oacute;n del rol"
"User Information","Informaci&oacute;n del usuario"
"General Information","Informaci&oacute;n general"
"Personal Information","Informaci&oacute;n personal"
