"# of Use","# de uso"
"%s Item(s)","%s Art&iacute;culo(s)"
"(Copy data from: %s)","(copiar datos desde: %s)"
"(Will make search for the query above return results for this search.)","(Se buscar&aacute; en los resultados anteriores para que regrese resultados para esta b&uacute;squeda.)"
"-- Please Select --","-- Por favor, seleccione --"
"Action","Acci&oacute;n"
"Zoom In","Acercar"
"Update attributes","Actualizar atributos"
"Currently Shopping by","Actualmente est&aacute; comprando por"
"Add to Wishlist","Agregar a la lista de art&iacute;culos de inter&eacute;s"
"Add to Compare","Agregar a la lista de comparaci&oacute;n"
"Add to My Wishlist","Agregar a mi lista de art&iacute;culos de inter&eacute;s"
"Add to Cart","Agregar al carrito"
"Add Items to Cart","Agregar articulos al carrito"
"Add New Images","Agregar nuevas im&aacute;genes"
"Add New","Agregar nuevo"
"Add Attribute","Agregar un atributo"
"Add Design Change","Agregar un cambio de dise&ntilde;o"
"Add Group","Agregar un grupo"
"Add New Attribute","Agregar un nuevo atributo"
"Add New Set","Agregar un nuevo conjunto"
"Add New Attribute Set","Agregar un nuevo conjunto de atributos"
"Add Tier","Agregar un nuevo escal&oacute;n"
"Add New Group","Agregar un nuevo grupo"
"Add New Search Term","Agregar un nuevo t&eacute;rmino de b&uacute;squeda"
"Add Product","Agregar un producto"
"Add Recipient","Agregar un recipiente"
"Add Option","Agregar una opci&oacute;n"
"Scope","Alcance"
"Catalog Price Scope","Alcance del precio del cat&aacute;logo"
"Zoom Out","Alejar"
"Product Alerts","Alertas del producto"
"Last Name","Apellido"
"Apply To","Aplicar a"
"Apply To Configurable/Grouped Product","Aplicar a productos configurables/agrupados"
"Approved","Aprobado"
"Image file not found","Archivo de imagen no encontrado"
"Text Area","Area de texto"
"Top/Right","Arriba/Derecha"
"Top/Left","Arriba/Izquierda"
"Items %s to %s of %s total","Art&iacute;culos %s a %s de %s totales"
"Cart Item Attribute","Atributo del art&iacute;culo del carrito"
"Product Attribute","Atributo del producto"
"Unknown attribute: %s","Atributo desconocido: %s"
"Attributes","Atributos"
"Product Attributes","Atributos del producto"
"Unassigned Attributes","Atributos sin asignar"
"Autogenerate","Autogenerar"
"Search","B&uacute;squeda"
"Catalog Searches","B&uacute;squedas del cat&aacute;logo"
"Based On","Basado en"
"Invalid block: %s","Block inv&aacute;lido: %s"
"Static block only","Bloque est&aacute;tico solamente"
"Static block and products","Bloque est&aacute;tico y productos"
"Delete","Borrar"
"Delete Attribute","Borrar atributo"
"Delete Search","Borrar b&uacute;squeda"
"Delete Category","Borrar categor&iacute;a"
"Delete Attribute Set","Borrar conjunto de atributos"
"Delete Selected Group","Borrar el grupo seleccionado"
"Delete Option","Borrar opci&oacute;n"
"Clear All Items","Borrar todos los articulos"
"Searchable","Buscable"
"Browse By","Buscar por"
"SKU","C&oacute;digo"
"Attribute Code","C&oacute;digo del atributo"
"Missing SKU, skipping the record","C&oacute;digo perdido, se omite el registro"
"Change","Cambiar"
"Change status","Cambiar el estado"
"Text Field","Campo de texto"
"Qty","Cantidad"
"Maximum Qty Allowed in Shopping Cart","Cantidad m&aacute;xima permitida en el carrito de compras"
"Minimum Qty Allowed in Shopping Cart","Cantidad m&iacute;nima permitida en el carrito de compras"
"Minimum Qty for Item's Status to be Out of Stock","Cantidad minima para que el estado del art&iacute;culo sea ""sin existencias"""
"Default Qty","Cantidad por defecto"
"Letters","Cartas"
"Catalog","Cat&aacute;logo"
"Catalog, Search","Cat&aacute;logo, B&uacute;squeda"
"Category","Categor&iacute;a"
"Category deleted","Categor&iacute;a borrada"
"Category saved","Categor&iacute;a grabada"
"Parent Category","Categor&iacute;a padre"
"Categories","Categor&iacute;as"
"Product Categories","Categor&iacute;as del producto"
"Close Window","Cerrar la ventana"
"Default Tax Class","Clase de impuesto por defecto"
"Set root category for this store in the <a href=""%s"">configuration</a>","Colocar la categor&iacute;a raiz para esta tienda en la <a href=""%s"">configuraci&oacute;n</a>"
"Conditions Combination","Combinaci&oacute;n de condiciones"
"Customers Reviews","Comentarios de los clientes"
"Products Reviews","Comentarios de los productos"
"Customer Reviews","Comentarios del cliente"
"Product Reviews","Comentarios del producto "
"Pending Reviews","Comentarios pendientes"
"Pending Reviews RSS","Comentarios pendientes por RSS"
"Starting at:","Comenzando el:"
"Comparable","Comparable"
"Comparable on Front-end","Comparable en el Frontend"
"Compare Items","Comparar art&iacute;culos"
"Compare Products List","Comparar la lista de productos"
"Compare Products","Comparar productos"
"Compare Products - %d Items","Comparar productos - %d art&iacute;culos"
"Buy %s for %s","Comprar %s por %s"
"Buy %s for %s each","Comprar %s por %s cada uno"
"Shop by","Comprar por"
"Our customer service is available 24/7. Call us at (800) DEMO-NUMBER.","Comunicarse con nosotros."
"Super product attributes configuration","Configuraci&oacute;n de los atributos de super productos"
"Configurable Product Settings","Configuracion de los productos configurables"
"Settings","Configuraciones"
"Set Root Category For Store","Configurar la categor&iacute;a ra&iacute;z para la tienda"
"Set Ascending Direction","Configurar sentido ascendente"
"Set Descending Direction","Configurar sentido descendente"
"Attribute Set","Conjunto de atributos"
"Product Attribute Sets","Conjunto de atributos del producto"
"Search Query","Consulta de b&uacute;squeda"
"Continue","Continuar"
"Options Control","Control de opciones"
"Copy From Configurable","Copiar del configurable"
"Email","Correo electr&oacute;nico"
"Email:","Correo electr&oacute;nico:"
"Quick Create","Creaci&oacute;n r&aacute;pida"
"Quick simple product creation","Creaci&oacute;n r&aacute;pida de producto simple"
"Create Product Settings","Crear configuraciones de productos"
"Create Simple Associated Product","Crear producto simple asociado"
"Create Empty","Crear vac&iacute;o"
"Grid","Cuadr&iacute;cula"
"Category Data","Datos de la categor&iacute;a"
"Decimal","Decimal"
"Declare attribute value saving scope","Declarar el alcance del valor del atributo a grabar"
"Quick Overview","Descripci&oacute;n r&aacute;pida"
"Product Description","Descripcion del producto"
"Discount","Descuento"
"unselect all","deseleccionar todo"
"Disabled","Deshabilitado"
"Dropdown","Desplegable"
"Email Address","Direcci&oacute;n de correo electr&oacute;nico"
"Email Address:","Direcci&oacute;n de correo electr&oacute;nico:"
"Design","Dise&ntilde;o"
"Custom Design","Dise&ntilde;o personalizado"
"Stock Availability","Disponibilidad en existencia"
"Availability: In stock.","Disponibilidad: En existencia"
"Availability: In stock. Ships within 24 hours.","Disponibilidad: en existencia. Se env&iacute;a dentro de las pr&oacute;ximas 24 horas."
"Availability: Out of stock.","Disponibilidad: No se encuentra en existencia."
"Double click on a group to rename it","Doble click en un grupo para renombrarlo"
"Duplicate","Duplicar"
"Duplicate website tier price customer group and quantity.","Duplicar el precio escalonado, el grupo de clientes y la cantidad del sitio web "
"Globally Editable","Editable en forma global"
"Edit","Editar"
"Edit Product Attribute","Editar el atributo del producto"
"Edit Product Attribute ""%s""","Editar el atributo del producto ""%s"""
"Edit Attribute Set '%s'","Editar el conjunto de atributos '%s'"
"Edit Search","Editar la b&uacute;squeda"
"Edit Search '%s'","Editar la b&uacute;squeda'%s'"
"ex. http://domain.com","ej. http://dominio.com"
"Product attribute was successfully deleted","El atributo del producto fue borrado con &eacute;xito"
"Product attribute was successfully saved","El atributo del producto fue grabado con &eacute;xito"
"Review successfully deleted","El comentario fue borrado con &eacute;xito"
"Review was saved successfully","El comentario fue grabado con &eacute;xito"
"Review was successfully saved","El comentario fue grabado con &eacute;xito"
"Invalid attribute set specified, skipping the record","El conjunto de atributos especificado es inv&aacute;lido, se omite el registro"
"Filter must be as object. Set correct filter please","El filtro debe ser un objeto. Seleccione el filtro correcto"
"Invalid option id specified for %s (%s), skipping the record","El ID de opci&oacute;n especificado para %s (%s) es inv&aacute;lido, se omite el registro"
"Attribute model not defined","El modelo del atributo no est&aacute; definido"
"Filter model name must be declared","El nombre del modelo de filtro debe estar declarado"
"Product %s successfully added to compare list","El producto %s fue agregado con &eacute;xito a la lista de comparaci&oacute;n"
"Product %s successfully removed from compare list","El producto %s fue quitado con &eacute;xito de la lista de comparaci&oacute;n"
"Product was successfully created.","El producto fue creado con &eacute;xito."
"Product was successfully saved.","El producto fue grabado con &eacute;xito."
"Search Term with such search query already exist.","El t&eacute;rmino de b&uacute;squeda con dicha consulta de b&uacute;squeda ya existe."
"Search Term was successfully saved","El t&eacute;rmino de b&uacute;squeda fue grabado con &eacute;xito"
"Invalid image file type","El tipo de archivo de la imagen es inv&aacute;lido"
"Image type and information need to be specified for each store view.","El tipo de imagen y la informaci&oacute;n deben ser especificos para cada vista de tienda."
"Invalid product type specified, skipping the record","El tipo de producto especificado es inv&aacute;lido, omitiendo el registro"
"In stock","En existencia"
"In Stock","En existencia"
"Nowhere","En ning&uacute;n lugar"
"Integer","Entero"
"Email to a Friend","Env&iacute;e un correo sobre el producto"
"Send Count","Enviar conteo"
"Send email","Enviar correo electr&oacute;nico"
"Error while adding customers for %s alert. Message: %s","Error al agregar clientes %s a la alerta. Mensaje: %s"
"Category delete error","Error al borrar la categor&iacute;a"
"Product saving error.","Error al grabar el producto"
"Error while saving this group. Please try again later.","Error al grabar este grupo. Por favor, intente m&aacute;s tarde."
"Error while saving this group. Group with the same name already exists.","Error al grabar este grupo. Ya existe un grupo con el mismo nombre."
"Category move error","Error al mover la categor&iacute;a"
"Error during retrieval of option value: %s","Error durante la recuperaci&oacute;n del valor de la opci&oacute;n: %s"
"Is Default","Es por defecto"
"Product Attribute Specs","Especificaciones de los atributos del producto"
"Are you sure you want to delete this category?","Est&aacute; seguro de borrar esta categor&iacute;a?"
"Are you sure you want to delete this attribute set?","Est&aacute; seguro de borrar este conjunto de atributos?"
"Are you sure?","Est&aacute; seguro?"
"Static","Est&aacute;tico"
"This search no longer exists","Esta b&uacute;squeda no existe m&aacute;s"
"This tab contains invalid data. Please solve the problem before saving.","Esta pesta&ntilde;a contiene datos inv&aacute;lidos. Solucione el problema antes de grabar."
"Status","Estado"
"This attribute no longer exists","Este atributo no existe m&aacute;s"
"This group contains system attributes. Please move system attributes to another group and try again.","Este grupo contiene atributos del sistema. Traslade los atributos del sistema a otro grupo e intente nuevamente."
"This bundle is out of stock.","Este paquete no est&aacute; en existencia."
"Stretch","Estiramiento"
"Label","Etiqueta"
"Attribute Label","Etiqueta del atributo"
"Product Tags","Etiquetas del producto"
"Exclude","Excluir"
"Failed","Fallo"
"Failed to move file: %s","Fallo al mover el archivo: %s"
"Datetime","Fecha"
"Date","Fecha"
"Date Subscribed","Fecha de suscripci&oacute;n"
"Filterable (with results)","Filtrable (con resultados)"
"Filterable (no results)","Filtrable (sin resultados)"
"Frontend","Frontend"
"Out of stock","Fuera de existencia"
"Out of Stock","Fuera de existencia"
"Out of stock.","Fuera de existencia."
"Gallery","Galer&iacute;a"
"Url Rewrite Management","Gestionar la reescritura de URL"
"Manage Ratings","Gestionar las calificaciones"
"Manage Categories","Gestionar las categor&iacute;as"
"Manage Catalog Categories","Gestionar las categor&iacute;as del cat&aacute;logo"
"Manage Label / Options","Gestionar las etiquetas / opciones"
"Manage Options (values of your attribute)","Gestionar las opciones (valores de sus atributos)"
"Manage Attributes","Gestionar los atributos"
"Manage Product Attributes","Gestionar los atributos del producto"
"Manage Attribute Sets","Gestionar los conjuntos de atributos"
"Manage Product Sets","Gestionar los conjuntos del producto"
"Manage Products","Gestionar los productos"
"Manage Titles (Size, Color, etc.)","Gestionar los t&iacute;tulos (tama&ntilde;o, color, etc.)"
"Global","Global"
"Customer Group","Grupo de clientes"
"Groups","Grupos"
"Saved ","Guardado"
"Save","Guardar"
"save %s%%","guardar %s%%"
"Save Attribute","Guardar el atributo"
"Save Attribute Set","Guardar el conjunto de atributos"
"Save Search","Guardar la b&uacute;squeda"
"Save Category","Guardar la categor&iacute;a"
"Save And Continue Edit","Guardar y continuar editando"
"Enabled","Habilitado"
"There is %d product(s) that will be not updated for selected store","Hay  %d producto(s) que no se actualizar&aacute;n para la tienda seleccionada"
"Problem saving the collection, aborting. Error: %s","Hubo un problema al grabar la coleccion, cancelando. Error: %s"
"ID","ID"
"Attribute Identifier","Identificador del atributo"
"Media Image","Im&aacute;genes de medios"
"Image","Imagen"
"Print This Page","Imprimir esta p&aacute;gina"
"Bottom/Right","Inferior/Derecha"
"Bottom/Left","Inferior/Izquierda"
"Additional Information","Informaci&oacute;n adicional"
"Search Information","Informaci&oacute;n de b&uacute;squeda"
"Products Information","Informaci&oacute;n de los productos"
"Attribute Information","Informaci&oacute;n del atributo"
"Product Information","Informaci&oacute;n del producto"
"General Information","Informaci&oacute;n general"
"Home","Inicio"
"Inventory","Inventario"
"Go to Home Page","Ir a la p&aacute;gina de Inicio"
"Line %d, SKU: %s","L&iacute;nea %d, c&oacute;digo: %s"
"Line %d, Email: %s","L&iacute;nea %d, correo electr&oacute;nico: %s"
"Customers for alert %s was successfuly added to queue","La alerta por clientes %s fue agregada a la cola de tareas con &eacute;xito"
"Search was successfully deleted","La b&uacute;squeda fue borrada con &eacute;xito"
"Qty Uses Decimals","La cantidad usa decimales"
"Image not exists","La imagen no existe"
"The information in this tab has been changed.","La informaci&oacute;n en esta pesta&ntilde;a ha sido cambiada."
"Invalid attribute option specified for attribute %s (%s), skipping the record","La opci&oacute;n del atributo especificada es inv&aacute;lida para el atributo %s (%s), se omite el registro"
"Invalid store specified","La tienda especificada es inv&aacute;lida"
"Invalid store specified, skipping the record","La tienda especificada es inv&aacute;lida, se omite el registro"
"Options is required","Las opciones son requeridas"
"Letters(a-zA-Z) or Numbers(0-9)","Letras(a-zA-Z) o n&uacute;meros(0-9)"
"List","Lista"
"Items that you don't want to show in the catalog or search results should have status 'Disabled' in the desired store.","Los art&iacute;culos que no quiere mostrar en el cat&aacute;logo o en los resultados de las b&uacute;squedas deben tener como estado 'Deshabilitado' en la tienda deseada."
"Filters must be as array","Los filtros deben ser cadenas"
"Invalid category IDs","Los IDs de las categor&iacute;as son inv&aacute;lidos"
"Price values for options should be specified in system base currency.","Los valores de precio para las opciones deben especificarse en la moneda base del sistema."
"More Views","M&aacute;s vistas"
"Maximum %d email addresses allowed.","M&aacute;ximas %d direcciones de correo electr&oacute;nico permitidas."
"Site Map","Mapa del sitio"
"Products Sitemap","Mapa del sitio para Productos"
"Watermark","Marca de agua"
"Check items to add to the cart or ","Marcar los art&iacute;culos para agregarlos al carrito o "
"Best Value","Mejor valor"
"Message:","Mensaje:"
"Backend Model","Modelo de backend"
"Attribute Model","Modelo del atributo"
"Frontend Model","Modelo del Frontend"
"List Mode","Modo de la lista"
"Zynicon Cinema Display 19-inch LCD monitor","Monitor 19 pulgadas"
"Zynicon Clear Blue 24-inch LCD monitor","Monitor 24 pulgadas"
"Show","Mostrar"
"Display in Suggested Terms","Mostrar en los t&eacute;rminos sugeridos"
"Number of results<br/>(For last time placed)","N&uacute;mero de resultados<br/>(Desde la &uacute;ltima vez)"
"Number of Uses","N&uacute;mero de usos"
"Decimal Number","N&uacute;mero decimal"
"Integer Number","N&uacute;mero entero"
"Category Navigation:","Navegaci&oacute;n de la categor&iacute;a"
"None","Ninguno"
"No","No"
"Not shared with other products","No compartido con otros productos"
"Unable to complete request. Please try again later.","No es posible completar su solicitud. Por favor, intente m&aacute;s tarde."
"There are no %s available.","No hay %s disponible."
"There are no customers for this alert","No hay clientes para esta alerta"
"No image","No hay imagen"
"No options of this product are available.","No hay opciones de este producto disponibles."
"There are no products matching the selection.","No hay productos que concuerden con la selecci&oacute;n."
"You cannot update this attribute","No puede actualizar este atributo"
"You cannot delete this attribute","No puede borrar este atributo"
"You cannot edit this attribute","No puede editar este atributo"
"You cannot remove system attribute from this set.","No puede quitar este atributo de este conjunto."
"No product collections found","No se encontraron colecciones del producto"
"Unable to find an attribute to delete","No se encuentra un atributo para borrar"
"Unable to find a search term to delete","No se encuentra un t&eacute;rmino de b&uacute;squeda para borrar"
"Base directory to upload image file is not specified","No se ha especificado el directorio base para subir el archivo de la imagen"
"Unable to get product id.","No se puede obtener el ID del producto."
"You have no items to compare.","No tiene art&iacute;culos para comparar."
"Name","Nombre"
"First Name","Nombre"
"Tag Name","Nombre de la etiqueta"
"Attribute Name:","Nombre del atributo:"
"Set Name","Nombre del conjunto"
"Attrib. Set Name","Nombre del conjunto de atributos"
"Product Name","Nombre del producto"
"Name In %s","Nombre en %s"
"Name:","Nombre:"
"Name<br/>(For internal use)","Nombre<br/>(Para uso interno)"
"Notify Low Stock RSS","Notificar existencia baja por RSS"
"Notify for Quantity Below","Notificar para cantidad menor que"
"New Search","Nueva b&uacute;squeda"
"New Category","Nueva categor&iacute;a"
"New Product Attribute","Nuevo atributo del producto"
"New Set Name","Nuevo nombre del conjunto"
"New Product","Nuevo producto"
"New Products","Nuevos productos"
"OR","O"
"Skip import row, store ""%s"" field not exists","Omitir la fila de importaci&oacute;n, el campo de la tienda ""%s"" no existe"
"Skip import row, required field ""%s"" not defined","Omitir la fila de importaci&oacute;n, el campo requerido ""%s"" no est&aacute; definido"
"Skip import row, required field ""%s"" for new customer not defined","Omitir la fila de importaci&oacute;n, el campo requerido ""%s"" para el nuevo cliente no est&aacute; definido"
"Skip import row, required field ""%s"" for new products not defined","Omitir la fila de importaci&oacute;n, el campo requerido ""%s"" para los nuevos productos no est&aacute; definido"
"Skip import row, is not valid value ""%s"" for field ""%s""","Omitir la fila de importaci&oacute;n, no es un valor v&aacute;lido ""%s"" para el campo ""%s"""
"Option","Opci&oacute;n"
"Option:","Opci&oacute;n:"
"Options","Opciones"
"Shopping Options","Opciones de compra"
"Product Options","Opciones del producto "
"Reviews","Opiniones"
"Reviews and Ratings","Opiniones y Calificaciones"
"Search Engine Optimizations","Optimizaciones para el motor de b&uacute;squeda"
"Sort Order","Orden de clasificaci&oacute;n"
"Sort by","Ordenar por"
"Source Model","Origen del modelo"
"Page:","P&aacute;gina:"
"Panasoic HDC-SD1 High Definition Camcorder","Panasonic HDC-SD1"
"Clean boot cut women's business pant","Pantal&oacute;n de mujer"
"Bundle","Paquete"
"For internal use. Must be unique with no spaces","Para uso interno. Debe ser &uacute;nico y sin espacios"
"Roll Over for preview","Pasar el mouse para una vista previa"
"Backorders","Pedidos de art&iacute;culos agotados pendientes"
"Pending","Pendiente"
"Please add one or more options","Por favor, agregue una o m&aacute;s opciones"
"Please enter a new group name","Por favor, escriba un nuevo nombre de grupo"
"Please click on Close Window button if it won't be closed automatically","Por favor, presione el bot&oacute;n 'Cerrar ventana' si no se cierra autom&aacute;ticamente"
"Please select product(s)","Por favor, seleccione producto(s)"
"Please select products for attributes update","Por favor, seleccione productos para la actualizaci&oacute;n de los atributos"
"Please select static block ...","Por favor, seleccione un bloque est&aacute;tico  ..."
"Please select one or more attributes.","Por favor, seleccione uno o m&aacute;s atributos"
"per page","por p&aacute;gina"
"Percentage","Porcentaje"
"Position","Posici&oacute;n"
"Watermark Position","Posici&oacute;n de la marca de agua"
"Position of attribute in layered navigation block","Posici&oacute;n del atributo en el bloque de navegaci&oacute;n por capas"
"Position In Layered Navigation","Posici&oacute;n en la navegaci&oacute;n por capas"
"Price","Precio"
"Old Price:","Precio anterior:"
"Tier Pricing","Precio escalonado"
"Special Price","Precio especial"
"Special Price:","Precio especial:"
"Default price","Precio por defecto"
"Regular Price:","Precio regular:"
"Price:","Precio:"
"Prices","Precios"
"Prev","Prev"
"Previous","Previo"
"Grouped Product","Producto agrupado"
"Product deleted","Producto borrado"
"Product with this combination of attributes already associated to configurable.","Producto con esta combinaci&oacute;n de atributos ya asociado a configurable."
"Configurable Product","Producto configurable"
"Product duplicated","Producto duplicado"
"Customers Tagged Product","Producto etiquetado por los clientes"
"Simple Product","Producto simple"
"Products","Productos"
"Associated Products","Productos asociados"
"Category Products","Productos de la categor&iacute;a"
"Cross-sell Products","Productos de venta cruzada"
"Feature Products","Productos destacados"
"Product In Websites","Productos en los Sitios Web"
"Best Selling Products","Productos m&aacute;s vendidos"
"Products per Page on Grid","Productos por p&aacute;gina en cuadr&iacute;cula"
"Products per Page on List","Productos por p&aacute;gina en lista"
"Related Products","Productos relacionados"
"Properties","Propiedades"
"Attribute Properties","Propiedades del atributo"
"Frontend Properties","Propiedades del Frontend"
"System Properties","Propiedades del sistema"
"Remove","Quitar"
"Remove Email","Quitar correo electr&oacute;nico"
"Remove This Item","Quitar este art&iacute;culo"
"Remove Product","Quitar producto"
"Root","Raiz"
"Recipient:","Recipiente:"
"Redirect","Redireccionar"
"Records for ""","Registros por """
"Reset","Reiniciar"
"Sender:","Remitente:"
"Fixed","Reparado"
"Required","Requerido"
"Results","Resultados"
"Yes","S&iacute;"
"Products only","S&oacute;lo productos"
"Can be used only with catalog input type Dropdown","S&oacute;lo puede usarse con un tipo de dato de men&uacute; desplegable en el cat&aacute;logo"
"Can be used only with catalog input type Dropdown, Multiple Select and Price","S&oacute;lo puede usarse con un tipo de dato de men&uacute; desplegable en el cat&aacute;logo, selecci&oacute;n m&uacute;ltiple y precio"
"Learn More","Saber m&aacute;s"
"Array of Entity collections is expected","Se esperaba una cadena de colecciones de entidad"
"Entity collection is expected","Se esperaba una colecci&oacute;n de entidad"
"Product collection expected","Se esperaba una colecci&oacute;n de producto"
"Compare list successfully cleared","Se ha borrado con &eacute;xito la lista de comparaci&oacute;n"
"There was an error while updating product(s) attributes","Se produjo un error mientras se actualizaban los atributos de producto(s)"
"A name is required","Se requiere un nombre"
"Multiple Select","Selecci&oacute;n m&uacute;ltiple"
"Select Configurable Attributes ","Seleccionar atributos configurables "
"select all","seleccionar todo"
"Choose option...","Seleccione opci&oacute;n..."
"Choose an Option...","Seleccione una opci&oacute;n..."
"Page Title Separator","Separador del t&iacute;tulo de la p&aacute;gina"
"If you do not specify an option value for a store then the default value will be used.","Si no especifica un valor de opci&oacute;n para una tienda, ser&aacute; utilizado el valor por defecto."
"Yes/No","Si/No"
"Next","Siguiente"
"No layout updates","Sin actualizaciones de layout"
"Synonym For","Sin&oacute;nimo para"
"Synonym for","Sin&oacute;nimo para"
"System","Sistema"
"Website","Sitio web"
"Websites","Sitios web"
"Subscribe to Feed","Suscribirse al feed RSS"
"Subscribe to RSS Feed","Suscribirse al feed RSS"
"Tile","T&iacute;tulo"
"Backend Table Title","T&iacute;tulo de la tabla de backend"
"Backend Table","Tabla de backend"
"Watermark Default Size","Tama&ntilde;o por defecto de la marca de agua"
"You may also be interested in the following product(s)","Tambi&eacute;n pueden interesarle los siguientes productos"
"As low as:","Tan bajo como:"
"Text","Texto"
"Store","Tienda"
"Type","Tipo"
"Catalog Input Type for Store Owner","Tipo de entrada del cat&aacute;logo para el due&ntilde;o de la tienda"
"Product Type","Tipo de producto"
"Data Type for Saving in Database","Tipos de datos para grabar en la base de datos"
"Selected Product Types","Tipos de productos seleccionados"
"All","Todo"
"All Reviews","Todos los comentarios"
"ALL GROUPS","TODOS LOS GRUPOS"
"All Product Types","Todos los tipos de productos"
"Last Notification","Ultima notificaci&oacute;n"
"Total of %d record(s) were successfully updated","Un total de %d registro(s) fueron actualizados con &eacute;xito"
"Total of %d record(s) were successfully deleted","Un total de %d registro(s) fueron borrados con &eacute;xito"
"Url","URL"
"Redirect URL","URL de redireccionamiento"
"Product URL Suffix (cache refresh needed)","URL sufijo del producto (se necesita limpiar el cache)"
"Use Default Value","Usar el valor por defecto"
"Use in advanced search","Usar en b&uacute;squeda avanzada"
"Use in quick search","Usar en b&uacute;squeda r&aacute;pida"
"Use In Layered Navigation","Usar en la navegacion por capas"
"Use In Layered Navigation<br/>(Can be used only with catalog input type 'Dropdown')","Usar en la navegacion por capas<br/>(Puede ser usado s&oacute;lo con el tipo de entrada del cat&aacute;logo de men&uacute; 'Desplegable')"
"Use Config Settings","Usar las configuraciones de Config"
"Use To Create Configurable Product","Usar para crear un Producto configurable"
"Use categories path for product URLs","Usar rutas de categor&iacute;as para la URL de los productos"
"Empty","Vac&iacute;o"
"Input Validation for Store Owner","Validacion de entrada para el propietario de la tienda"
"Unique Value","Valor &uacute;nico"
"Unique Value (not shared with other products)","Valor &uacute;nico (no compartido con otros productos)"
"Default value","Valor por defecto"
"Default Values","Valores por defecto"
"Values Required","Valores requeridos"
"Varchar","Varchar"
"Cross-sells","Ventas cruzadas"
"Up-sells","Ventas sugeridas"
"View as","Ver como"
"View Details","Ver detalles"
"See all %s","Ver todo %s"
"Visibility","Visibilidad"
"Visible","Visible"
"Visible on Catalog Pages on Front-end","Visible en las p&aacute;ginas del cat&aacute;logo en el Front-end"
"Store View","Vista de tienda"
"Back","Volver atr&aacute;s"
"and","y"
"and above","y arriba"
"Attribute with the same code already exists","Ya existe un atributo con el mismo c&oacute;digo"
"Kamper state-of-art Extra Comfort runners","Zapatillas confortables"
"Sandra Mashiso Red Business shoes","Zapatos rojos de Sandra Mashiso"
"[GLOBAL]","[GLOBAL]"
