"Invalid alias, already exists in joined attributes","Alias inv&aacute;lido, ya existe en los atributos unidos"
"Attribute '%s' used in configurable products.","Atributo '%s' usado en productos configurables."
"Attribute with the same code","Atributo con el mismo c&oacute;digo"
"Attribute used in configurable products.","Atributo usado en productos configurables."
"Wrong entity ID","El ID de la entidad es err&oacute;neo"
"Wrong attribute ID","El ID del atributo es err&oacute;neo"
"Wrong attribute set ID","El ID del conjunto de atributos es err&oacute;neo"
"Wrong attribute group ID","El ID del grupo de atributos es err&oacute;neo"
"Invalid entity_type specified: %s","El valor de entity_id especificado es inv&aacute;lido: %s"
"Value of attribute ""%s"" must be unique","El valor del atributo ""%s"" debe ser &uacute;nico"
"Invalid entity_id, skipping the record","entity_id es inv&aacute;lido. Se omite el registro."
"Saved ","Guardado"
"Data integrity: No header row found for attribute","Integridad de datos: No se ha encontrado la fila del encabezado para el atributo"
"Invalid data object key","La clave del objeto de datos es inv&aacute;lida"
"Invalid foreign key","La clave for&aacute;nea es inv&aacute;lida"
"Entity is not initialized","La entidad no est&aacute; inicializada"
"Frontend label is not defined","La etiqueta del frontend no est&aacute; definida"
"Invalid store specified","La tienda especificada es inv&aacute;lida"
"Joined field with this alias (%s) is already declared","La uni&oacute;n de los campos con este alias (%s) ya se ha declarado"
"Joined field with this alias is already declared","La uni&oacute;n de los campos con este alias ya se ha declarado"
"Joined field or attribute expression with this alias is already declared","La uni&oacute;n de los campos o la expresi&oacute;n de atributos con este alias ya se ha declarado"
"Invalid joined fields","Los campos unidos son inv&aacute;lidos"
"No","No"
"Default option value is not defined","No se ha definido un valor por defecto para la opci&oacute;n"
"No options root node found","No se han encontrado opciones para el nodo ra&iacute;z"
"Invalid attribute name: %s","Nombre de atributo inv&aacute;lido %s"
"Unknown parameter","Par&aacute;metro desconocido"
"Problem loading the collection, aborting. Error: %s","Problema al cargar la colecci&oacute;n, cancelando. Error: %s"
"Problem loading a record, aborting. Error: %s","Problema al cargar un registro, cancelando. Error: %s"
"Problem saving the collection, aborting. Error: %s","Problema al guardar la colecci&oacute;n, cancelando. Error: %s"
"Problem saving a record, aborting. Error: ","Problema al guardar un registro, cancelando. Error: %s"
"Yes","S&iacute;"
"Loaded %d records","Se cargaron %d registros"
"Invalid character encountered in increment ID: %s","Se encontr&oacute; un car&aacute;cter inv&aacute;lido en el ID de incremento: %s"
"Valid store_id is expected!","Se esperaba un store_id v&aacute;lido!"
"Entity collections expected","Se esperaba una colecci&oacute;n de entidades"
"Entity collection expected","Se esperaba una colecci&oacute;n de entidades"
"Invalid attribute specified: %s","Se ha especificado un atributo inv&aacute;lido %s"
"Invalid entity specified","Se ha especificado una entidad inv&aacute;lida"
"Invalid entity supplied","Se ha proporcionado una entidad inv&aacute;lida"
"Invalid entity supplied: %s","Se ha proporcionado una entidad inv&aacute;lida: %s"
"Invalid attribute requested: %s","Se ha solicitado un atributo inv&aacute;lido: %s"
"Attempt to add an invalid object","Se intent&oacute; agregar un objeto inv&aacute;lido"
"Invalid attribute type","Tipo de atributo inv&aacute;lido"
"Invalid entity type","Tipo de entidad inv&aacute;lido"
